,0.13353139262452257
was,0.0
cloudy,2.0794415416798357
incoming,0.6931471805599453
second,0.13353139262452257
pay,1.3862943611198906
jacksonville,2.0794415416798357
investment,1.3862943611198906
first,0.28768207245178085
baez,2.0794415416798357
options,0.9808292530117262
releasing,1.3862943611198906
member,1.3862943611198906
i,0.28768207245178085
joe,0.0
can,0.13353139262452257
desert,2.0794415416798357
rock,1.3862943611198906
trump,0.0
mother,1.3862943611198906
battle,0.9808292530117262
naming,1.3862943611198906
could,0.0
unions,2.0794415416798357
coun,2.0794415416798357
government,0.47000362924573563
biden,0.0
wave,1.3862943611198906
washington,0.28768207245178085
have,0.0
ago,0.6931471805599453
youd,0.9808292530117262
be,0.0
most,0.47000362924573563
membership,1.3862943611198906
regulations,0.6931471805599453
bernard,2.0794415416798357
planet,2.0794415416798357
along,0.47000362924573563
dyer,2.0794415416798357
night,0.28768207245178085
data,1.3862943611198906
ready,0.28768207245178085
has,0.0
rules,1.3862943611198906
president,0.0
high,0.9808292530117262
protection,1.3862943611198906
presidency,0.13353139262452257
comment,0.47000362924573563
how,0.0
unleash,1.3862943611198906
office,0.47000362924573563
fuel,0.9808292530117262
change,0.6931471805599453
support,0.28768207245178085
sat,2.0794415416798357
into,0.13353139262452257
republican,0.13353139262452257
scientists,1.3862943611198906
kottkeorg,1.3862943611198906
join,0.6931471805599453
tuesday,0.28768207245178085
floridas,1.3862943611198906
results,0.9808292530117262
scramble,1.3862943611198906
h,0.6931471805599453
grandmother,1.3862943611198906
rockiest,2.0794415416798357
experts,0.9808292530117262
managed,2.0794415416798357
cabinet,0.28768207245178085
oil,0.9808292530117262
watched,0.6931471805599453
--,0.13353139262452257
whom,2.0794415416798357
constellation,2.0794415416798357
under,0.13353139262452257
current,0.47000362924573563
during,0.28768207245178085
eight,0.9808292530117262
climatewire,2.0794415416798357
counties,1.3862943611198906
industry,0.9808292530117262
responsible,1.3862943611198906
activist,2.0794415416798357
new,0.13353139262452257
target,0.9808292530117262
near,0.6931471805599453
even,0.47000362924573563
as,0.0
victory,0.6931471805599453
order,0.6931471805599453
ridge,2.0794415416798357
path,1.3862943611198906
around,0.28768207245178085
dismantle,1.3862943611198906
slash,1.3862943611198906
vote,0.6931471805599453
faces,0.9808292530117262
had,0.47000362924573563
need,0.28768207245178085
disastrous,2.0794415416798357
are,0.13353139262452257
you,0.13353139262452257
president-elect,0.0
rhyolite,2.0794415416798357
mathematician,2.0794415416798357
air,0.6931471805599453
national,0.6931471805599453
would,0.28768207245178085
measures,0.9808292530117262
rolled,2.0794415416798357
action,0.9808292530117262
moon,1.3862943611198906
energy,0.6931471805599453
mountains,2.0794415416798357
windy,2.0794415416798357
week,0.47000362924573563
time,0.28768207245178085
that,0.0
getting,0.9808292530117262
deploy,2.0794415416798357
clay,2.0794415416798357
gut,1.3862943611198906
appeal,1.3862943611198906
recent,0.13353139262452257
sign,0.9808292530117262
reducing,2.0794415416798357
agreement,1.3862943611198906
together,1.3862943611198906
renewable,2.0794415416798357
deposit,2.0794415416798357
rowe,2.0794415416798357
many,0.0
if,0.0
everything,1.3862943611198906
boosted,1.3862943611198906
large,0.9808292530117262
your,0.28768207245178085
despair,2.0794415416798357
back,0.6931471805599453
climate,2.0794415416798357
clim,2.0794415416798357
th,0.6931471805599453
rhode,2.0794415416798357
big,0.6931471805599453
us,0.0
×hello,1.3862943611198906
pre,2.0794415416798357
came,0.9808292530117262
climate-warming,2.0794415416798357
five,0.9808292530117262
making,0.6931471805599453
with,0.0
election,0.0
stop,0.6931471805599453
morning,0.13353139262452257
gas,1.3862943611198906
group,0.9808292530117262
likely,0.13353139262452257
agency,0.6931471805599453
a,0.0
70,2.0794415416798357
approved,1.3862943611198906
leave,0.6931471805599453
will,0.0
his,0.0
like,0.28768207245178085
and,0.0
some,0.13353139262452257
winner,1.3862943611198906
preparations,2.0794415416798357
its,0.13353139262452257
oversee,1.3862943611198906
atmosphere,2.0794415416798357
paris,2.0794415416798357
clean,0.9808292530117262
fossil,0.9808292530117262
sought,1.3862943611198906
2023,0.9808292530117262
technologies,1.3862943611198906
donald,0.0
the,0.0
voted,0.6931471805599453
last,0.28768207245178085
spine,2.0794415416798357
wind,1.3862943611198906
take,0.47000362924573563
term,0.28768207245178085
small,0.9808292530117262
agencies,0.6931471805599453
own,0.9808292530117262
coast,2.0794415416798357
felt,1.3862943611198906
environmental,1.3862943611198906
county,0.47000362924573563
offshore,2.0794415416798357
won,0.28768207245178085
after,0.13353139262452257
green,2.0794415416798357
nearly,0.47000362924573563
say,0.28768207245178085
measure,0.9808292530117262
methane,2.0794415416798357
who,0.0
isnt,0.6931471805599453
quickly,1.3862943611198906
john,0.9808292530117262
up,0.0
feels,1.3862943611198906
set,0.47000362924573563
promising,0.6931471805599453
for,0.0
withdrew,0.9808292530117262
ways,0.9808292530117262
perhaps,2.0794415416798357
not,0.13353139262452257
bevy,2.0794415416798357
wednesday,0.13353139262452257
lithium,2.0794415416798357
poured,1.3862943611198906
in,0.0
explore,1.3862943611198906
o,0.9808292530117262
from,0.0
members,0.6931471805599453
undo,2.0794415416798357
fee,2.0794415416798357
punch,1.3862943611198906
esmeralda,2.0794415416798357
ballot,0.6931471805599453
is,0.0
of,0.0
administration,0.13353139262452257
nevada,1.3862943611198906
island,1.3862943611198906
senate,0.9808292530117262
companies,0.9808292530117262
giving,2.0794415416798357
water,1.3862943611198906
on,0.0
to,0.0
years,0.13353139262452257
conversation,1.3862943611198906
pollution,2.0794415416798357
percent,1.3862943611198906
tr,1.3862943611198906
bidens,0.28768207245178085
development,0.9808292530117262
border,0.47000362924573563
site,0.6931471805599453
another,0.13353139262452257
takeback,2.0794415416798357
future,0.47000362924573563
policies,0.47000362924573563
save,0.9808292530117262
grief,2.0794415416798357
california,1.3862943611198906
but,0.13353139262452257
remote,2.0794415416798357
newsletter,0.6931471805599453
electiongetty,2.0794415416798357
chance,2.0794415416798357
income,2.0794415416798357
cross,2.0794415416798357
square,0.6931471805599453
electorally,2.0794415416798357
far,0.9808292530117262
know,0.9808292530117262
ufc,1.3862943611198906
writes,2.0794415416798357
saturday,0.6931471805599453
anne,2.0794415416798357
seen,0.9808292530117262
can-we-stop-the-stupidity,2.0794415416798357
united,0.6931471805599453
